,rank,name,link,rate,description,adress,city,latitude,longitude
424,22,Manoir Du Cunningham,https://www.booking.com/hotel/fr/manoir-du-cunningham.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,8","Le Manoir Du Cunningham datant du XVIIe siècle est situé sur le front de mer, à seulement 10 minutes à pied de la vieille ville de Saint-Malo. ","9, Place Monseigneur Duchesne, 35400 Saint-Malo, France",St Malo,48.6363393,-2.020562
425,23,Hôtel de la Cité,https://www.booking.com/hotel/fr/de-la-cite.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,7","L'Hôtel de la Cité se situe au cœur de Saint-Malo, à seulement 350 mètres du port de plaisance de la ville. Il propose une connexion Wi-Fi gratuite et des chambres donnant sur la mer. ","Place Vauban, Intra muros, 35400 Saint-Malo, France",St Malo,48.6515942,-2.0238481
426,24,Le Britannic,https://www.booking.com/hotel/fr/le-britannic.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,9","Situé à Saint-Malo, à moins de 1 km de la plage du Sillon et à 14 minutes à pied de celle d'Eventail, l'établissement Le Britannic propose une connexion Wi-Fi gratuite. ","1 avenue louis martin, 35400 Saint-Malo, France",St Malo,48.6473821,-2.0090441
427,25,Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,1","L’hôtel Domaine de la Barbinais vous accueille au sein d’un parc paysager de 7 000 m², dans la campagne de Saint-Malo. Une connexion Wi-Fi est disponible dans l’ensemble des locaux. ","La Barbinais, 35400 Saint-Malo, France",St Malo,48.657090755505465,-1.9895390959047399
428,1,Maison Barbillon Grenoble,https://www.booking.com/hotel/fr/maison-barbillon-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,3","La Maison Barbillon Grenoble vous accueille à Grenoble, à seulement 100 mètres de la gare. ","10, Rue Barbillon, 38000 Grenoble, France",Grenoble,45.190805049999994,5.716580513626965
429,2,Hôtel de l'Europe Grenoble hyper-centre,https://www.booking.com/hotel/fr/de-l-europe-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,4","Situé au cœur de Grenoble, l'Hôtel de l'Europe Grenoble hyper-centre est le plus ancien hôtel de la ville, installé dans un bâtiment datant du XVIIe siècle. ","22 Place Grenette, 38000 Grenoble, France",Grenoble,45.1903354,5.727157624579975
430,3,Novotel Grenoble Centre,https://www.booking.com/hotel/fr/grenoble-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le Novotel Grenoble Centre est installé au cœur du quartier des affaires de Grenoble, à seulement quelques pas de la gare TGV. ","7 Place Robert Schuman, 38000 Grenoble, France",Grenoble,45.19146,5.7128425
431,4,Adagio Grenoble Centre,https://www.booking.com/hotel/fr/hipark.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,6","L’Adagio Grenoble Centre est situé dans le quartier des affaires Europole, à 5 minutes à pied de la gare TGV de Grenoble et à 10 minutes de marche du centre-ville. ","6 rue Auguste Genin, 38000 Grenoble, France",Grenoble,45.1891998,5.7121883
432,5,Hôtel d’Angleterre Grenoble Hyper-Centre,https://www.booking.com/hotel/fr/tiangleterre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,9","L'Hôtel d'Angleterre Grenoble Hyper-Centre est situé au cœur de Grenoble, face aux jardins de la place Victor Hugo et à seulement 1 minute à pied de l'arrêt de tramway Victor Hugo. ","5, place Victor Hugo, 38000 Grenoble, France",Grenoble,45.18923995,5.725453065463084
433,6,B&B Hôtel Grenoble Centre Alpexpo,https://www.booking.com/hotel/fr/b-amp-b-grenoble-centre-alpexpo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le B&B Grenoble Centre Alpexpo est situé à Grenoble, à seulement 800 mètres d'Alpexpo. Doté d'une réception ouverte 24h/24, il propose une connexion Wi-Fi gratuite et des hébergements insonorisés. ","31, Avenue de l'Europe, 38100 Grenoble, France",Grenoble,45.158938750000004,5.734500985088028
434,7,Residhotel Grenette,https://www.booking.com/hotel/fr/le-royal-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,6","Le Residhotel Grenette est situé dans le centre de Grenoble, à 3 minutes à pied de la place Victor Hugo. Il propose un hébergement indépendant avec une connexion Wi-Fi gratuite. ","12 Rue De Palanka, 38000 Grenoble, France",Grenoble,45.1908437,5.7242849
435,8,Hotel Mercure Grenoble Centre Président,https://www.booking.com/hotel/fr/grand-mercure-grenoble-president.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8","Situé à 10 minutes du centre-ville de Grenoble, l'Hôtel Mercure Grenoble Centre Président est accessible en tramway et par d'autres transports en commun. ","11, Rue Général Mangin, 38100 Grenoble, France",Grenoble,45.17853,5.720102
436,9,Le Grand Hôtel Grenoble,https://www.booking.com/hotel/fr/le-grand-grenoble-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,7","Le Grand Hôtel Grenoble est un établissement 4 étoiles situé dans le centre-ville de Grenoble, à 10 mètres de la place Grenette. Les chambres sont insonorisées et climatisées. ","5 rue de la Republique, 38000 Grenoble, France",Grenoble,45.1908136,5.7285297
437,10,1924 Hôtel,https://www.booking.com/hotel/fr/royal-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,5","Doté d’une connexion Wi-Fi gratuite, le 1924 Hôtel est installé au cœur de Grenoble, à seulement 450 mètres de la gare SNCF, à moins de 1 minute à pied de l’arrêt de tramway Alsace-Lorraine. ","2 Rue Gabriel Peri, 38000 Grenoble, France",Grenoble,45.1878293438503,5.719828566899618
438,11,Brit Hotel Suisse et Bordeaux - Centre Gare,https://www.booking.com/hotel/fr/suisse-et-bordeaux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,0",Le Brit Hôtel Suisse et Bordeaux - Centre Gare vous accueille à proximité d’une rue piétonne et commerçante du centre-ville de Grenoble. ,"6 Place De La Gare, 38000 Grenoble, France",Grenoble,45.1905734,5.715981951976161
439,12,Kyriad Grenoble Centre,https://www.booking.com/hotel/fr/qualityhotelgrenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8","Situé à Grenoble, à 200 mètres du stade Lesdiguières, le Kyriad Grenoble Centre vous accueille dans un hôtel 3 étoiles doté d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite. ","116 Cours de la Libération, 38100 Grenoble, France",Grenoble,45.1800181,5.7162072
440,13,Residhome Grenoble Caserne De Bonne,https://www.booking.com/hotel/fr/residhome-prestige-grenoble-caserne-de-bonne.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,9","Le Residhome Grenoble Caserne De Bonne est un établissement 4 étoiles situé à Grenoble, à seulement 10 minutes à pied du centre-ville. ","21 Rue Lazare Carnot, 38000 Grenoble, France",Grenoble,45.18351715,5.724433587262631
441,14,Hotel Europole,https://www.booking.com/hotel/fr/europole.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,9","L’Hotel Europole propose des hébergements dans le centre de Grenoble, à moins de 100 mètres de la gare SNCF et à 3 minutes de marche du palais de justice. ","29 Rue Pierre Sémard, 38000 Grenoble, France",Grenoble,45.1931565,5.708858
442,15,Okko Hotels Grenoble Jardin Hoche,https://www.booking.com/hotel/fr/okko-hotels-grenoble-jardin-hoche.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,7","Situé à Grenoble, à proximité immédiate du jardin Hoche, l’Okko Hotels Grenoble Jardin Hoche possède un sauna et une salle de sport. ","23 rue Hoche, 38000 Grenoble, France",Grenoble,45.1848701,5.726246293928222
443,16,Mercure Grenoble Centre Alpotel,https://www.booking.com/hotel/fr/mercure-grenoble-centre-alpotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le Mercure Grenoble Centre Alpotel est situé au cœur de Grenoble, à 2 km de Minatec. L'hôtel dispose d'un restaurant servant une cuisine régionale contemporaine. ","12 Boulevard Maréchal Joffre, 38000 Grenoble, France",Grenoble,45.1832323,5.7296105
444,17,Résidence Le Patricia,https://www.booking.com/hotel/fr/ra-c-sidence-le-patricia.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,0","La Résidence Le Patricia vous accueille à Grenoble, à 750 mètres de la place Victor Hugo et à 110 mètres de la rivière l'Isère. ","2 bis rue Marcel Deprez, 38000 Grenoble, France",Grenoble,45.1919302,5.7223563
445,18,The Originals Residence KOSY appart'hôtels - Les Cèdres,https://www.booking.com/hotel/fr/adagio-city-aparthotel-grenoble-berthelot.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le KOSY Appart'hôtels est situé à Grenoble, à seulement 10 minutes à pied du centre-ville et à 31 km des pistes de ski de Chamrousse. ","Avenue M. Berthelot, 38100 Grenoble, France",Grenoble,45.17463375835287,5.734009548652809
446,19,Séjours & Affaires Grenoble Marie Curie,https://www.booking.com/hotel/fr/grenoble-marie-curie.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8",La résidence Séjours & Affaires Grenoble Marie Curie vous accueille à 5 minutes à pied de la gare de Grenoble et à moins 100 mètres de l'arrêt de tramway Cité Internationale. ,"58 Rue Félix Escanglon, 38000 Grenoble, France",Grenoble,45.1878293438503,5.719828566899618
447,20,Hôtel Terminus,https://www.booking.com/hotel/fr/hotelterminus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,5","Cet hôtel Best Western est situé à Grenoble, en face des gares routière et SNCF. Il propose des chambres climatisées et insonorisées avec télévision par satellite et connexion Wi-Fi gratuite. ","10 Place de la Gare, 38000 Grenoble, France",Grenoble,45.1911645,5.7155709
448,21,ibis Grenoble Gare,https://www.booking.com/hotel/fr/ibis-grenoble-gare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Situé à seulement 200 mètres de la gare de Grenoble, l'ibis Grenoble Gare propose des chambres climatisées avec vue sur la montagne et connexion Wi-Fi gratuite. ","27 Quai Claude Bernard, 38000 Grenoble, France",Grenoble,45.1929162,5.7172949
449,22,Hôtel Gloria,https://www.booking.com/hotel/fr/gallia-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,9","L’Hôtel Gloria vous accueille dans le centre-ville de Grenoble, à 200 mètres de l’autoroute A48 et à 300 mètres de Grenoble École de management. ","12 Rue Aristide Berges, 38000 Grenoble, France",Grenoble,45.1913821,5.718368996983916
450,23,ibis Grenoble Centre Bastille,https://www.booking.com/hotel/fr/ibis-grenoble-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,4","Situé dans le centre-ville de Grenoble, l'ibis Grenoble Centre Bastille propose une réception ouverte 24h/24 et un bar. ","5 rue Miribel - Tramway Victor Hugo, 38000 Grenoble, France",Grenoble,45.1878293438503,5.719828566899618
451,24,Mon petit jardin de ville,https://www.booking.com/hotel/fr/mon-petit-jardin-de-ville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,4","Le Mon petit jardin de ville de Grenoble propose un hébergement avec connexion Wi-Fi gratuite, à 6 km d'AlpExpo, à 3,8 km du stade des Alpes et à 6 km de la Bastille de Grenoble. ","11 Rue Mirabeau, 38000 Grenoble, France",Grenoble,45.1849353,5.7079812
452,25,Residhotel Le Central'Gare,https://www.booking.com/hotel/fr/residhotel-le-central-gare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8",Le Residhotel Le Central'Gare propose des hébergements indépendants avec une connexion Wi-Fi gratuite. ,"8 Place de la Gare, 38000 Grenoble, France",Grenoble,45.190883549999995,5.7158022491468135
453,1,Westside Arc de Triomphe Hotel,https://www.booking.com/hotel/fr/westside-arc-de-triomphe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b928512f443c0162&srepoch=1643974368&from=searchresults#hotelTmpl,"8,0","Doté d’un bar-salon, le Westside Arc de Triomphe Hotel propose des hébergements dans une petite rue de l’élégant 17ème arrondissement de Paris, à 12 minutes de marche de l’Arc de Triomphe et de la...","36 rue Pierre Demours, 17e arr., 75017 Paris, France",Paris,48.8812707,2.2947419
454,2,Le Pigalle Hotel,https://www.booking.com/hotel/fr/le-pigalle-paris2.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b928512f443c0162&srepoch=1643974368&from=searchresults#hotelTmpl,"8,7","L'établissement Le Pigalle Hôtel est situé dans le 9ème arrondissement de Paris, à seulement 5 minutes à pied du Moulin Rouge. ","9 rue frochot, 9e arr., 75009 Paris, France",Paris,48.8810319,2.3376852
455,3,Room Mate Alain - Champs-Elysées,https://www.booking.com/hotel/fr/d-argentine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b928512f443c0162&srepoch=1643974368&from=searchresults#hotelTmpl,"8,5","Situé à 7 minutes de marche de l’avenue des Champs-Élysées, le boutique hôtel Room Mate Alain - Champs-Elysées occupe une maison de ville parisienne. ","1/3 Rue d'Argentine, 16e arr., 75116 Paris, France",Paris,48.8742463,2.2897496
456,4,Le Grey Hotel,https://www.booking.com/hotel/fr/grey.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b928512f443c0162&srepoch=1643974368&from=searchresults#hotelTmpl,"9,0","Situé à mi-chemin entre l'opéra Garnier et le quartier Montmartre, le Grey Hôtel est un boutique hôtel proposant des chambres élégantes avec une connexion Wi-Fi gratuite et une télévision à écran LCD....","12 rue de Parme, 9e arr., 75009 Paris, France",Paris,48.8813288,2.327428
457,5,Hotel Elysees Opera,https://www.booking.com/hotel/fr/america.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b928512f443c0162&srepoch=1643974368&from=searchresults#hotelTmpl,"8,3","Situé dans le très chic 8ème arrondissement de Paris, cet hôtel propose des chambres modernes dotées d’un balcon. ","17, rue de Turin, 8e arr., 75008 Paris, France",Paris,48.87754635,2.324606814397998
